#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 10167366, SEN S/N: 10167366)",Coupler Detached (LGR S/N: 10167366),Coupler Attached (LGR S/N: 10167366),Host Connected (LGR S/N: 10167366),End Of File (LGR S/N: 10167366)
14966,1/25/2023 9:30,9.632,,,,
14967,1/25/2023 10:00,10.124,,,,
14968,1/25/2023 10:30,9.706,,,,
14969,1/25/2023 11:00,9.682,,,,
14970,1/25/2023 11:30,9.583,,,,
14971,1/25/2023 12:00,9.139,,,,
14972,1/25/2023 12:30,8.99,,,,
14973,1/25/2023 13:00,7.82,,,,
14974,1/25/2023 13:30,7.594,,,,
14975,1/25/2023 14:00,7.544,,,,
14976,1/25/2023 14:30,7.945,,,,
14977,1/25/2023 15:00,7.92,,,,
14978,1/25/2023 15:30,8.344,,,,
14979,1/25/2023 16:00,8.693,,,,
14980,1/25/2023 16:30,8.99,,,,
14981,1/25/2023 17:00,9.213,,,,
14982,1/25/2023 17:30,9.361,,,,
14983,1/25/2023 18:00,9.41,,,,
14984,1/25/2023 18:30,9.534,,,,
14985,1/25/2023 19:00,9.632,,,,
14986,1/25/2023 19:30,9.706,,,,
14987,1/25/2023 20:00,9.805,,,,
14988,1/25/2023 20:30,9.879,,,,
14989,1/25/2023 21:00,9.952,,,,
14990,1/25/2023 21:30,10.001,,,,
14991,1/25/2023 22:00,10.051,,,,
14992,1/25/2023 22:30,10.1,,,,
14993,1/25/2023 23:00,10.173,,,,
14994,1/25/2023 23:30,10.222,,,,
14995,1/26/2023 0:00,10.271,,,,
14996,1/26/2023 0:30,10.369,,,,
14997,1/26/2023 1:00,10.443,,,,
14998,1/26/2023 1:30,10.467,,,,
14999,1/26/2023 2:00,10.516,,,,
15000,1/26/2023 2:30,10.541,,,,
15001,1/26/2023 3:00,10.541,,,,
15002,1/26/2023 3:30,10.541,,,,
15003,1/26/2023 4:00,10.565,,,,
15004,1/26/2023 4:30,10.541,,,,
15005,1/26/2023 5:00,10.541,,,,
15006,1/26/2023 5:30,10.516,,,,
15007,1/26/2023 6:00,10.492,,,,
15008,1/26/2023 6:30,10.443,,,,
15009,1/26/2023 7:00,10.394,,,,
15010,1/26/2023 7:30,10.345,,,,
15011,1/26/2023 8:00,10.32,,,,
15012,1/26/2023 8:30,10.271,,,,
15013,1/26/2023 9:00,10.198,,,,
15014,1/26/2023 9:30,10.149,,,,
15015,1/26/2023 10:00,10.149,,,,
15016,1/26/2023 10:30,10.149,,,,
15017,1/26/2023 11:00,10.173,,,,
15018,1/26/2023 11:30,10.173,,,,
15019,1/26/2023 12:00,10.247,,,,
15020,1/26/2023 12:30,10.369,,,,
15021,1/26/2023 13:00,10.516,,,,
15022,1/26/2023 13:30,10.785,,,,
15023,1/26/2023 14:00,10.834,,,,
15024,1/26/2023 14:30,11.005,,,,
15025,1/26/2023 15:00,11.053,,,,
15026,1/26/2023 15:30,11.078,,,,
15027,1/26/2023 16:00,11.029,,,,
15028,1/26/2023 16:30,11.029,,,,
15029,1/26/2023 17:00,10.98,,,,
15030,1/26/2023 17:30,10.883,,,,
15031,1/26/2023 18:00,10.761,,,,
15032,1/26/2023 18:30,10.663,,,,
15033,1/26/2023 19:00,10.565,,,,
15034,1/26/2023 19:30,10.467,,,,
15035,1/26/2023 20:00,10.394,,,,
15036,1/26/2023 20:30,10.296,,,,
15037,1/26/2023 21:00,10.198,,,,
15038,1/26/2023 21:30,10.124,,,,
15039,1/26/2023 22:00,10.026,,,,
15040,1/26/2023 22:30,9.903,,,,
15041,1/26/2023 23:00,9.829,,,,
15042,1/26/2023 23:30,9.756,,,,
15043,1/27/2023 0:00,9.682,,,,
15044,1/27/2023 0:30,9.632,,,,
15045,1/27/2023 1:00,9.558,,,,
15046,1/27/2023 1:30,9.485,,,,
15047,1/27/2023 2:00,9.41,,,,
15048,1/27/2023 2:30,9.312,,,,
15049,1/27/2023 3:00,9.238,,,,
15050,1/27/2023 3:30,9.163,,,,
15051,1/27/2023 4:00,9.089,,,,
15052,1/27/2023 4:30,9.015,,,,
15053,1/27/2023 5:00,8.941,,,,
15054,1/27/2023 5:30,8.866,,,,
15055,1/27/2023 6:00,8.792,,,,
15056,1/27/2023 6:30,8.742,,,,
15057,1/27/2023 7:00,8.693,,,,
15058,1/27/2023 7:30,8.668,,,,
15059,1/27/2023 8:00,8.643,,,,
15060,1/27/2023 8:30,8.618,,,,
15061,1/27/2023 9:00,8.593,,,,
15062,1/27/2023 9:30,8.568,,,,
15063,1/27/2023 10:00,8.593,,,,
15064,1/27/2023 10:30,8.618,,,,
15065,1/27/2023 11:00,8.668,,,,
15066,1/27/2023 11:30,8.693,,,,
15067,1/27/2023 12:00,8.767,,,,
15068,1/27/2023 12:30,8.891,,,,
15069,1/27/2023 13:00,9.114,,,,
15070,1/27/2023 13:30,9.435,,,,
15071,1/27/2023 14:00,9.731,,,,
15072,1/27/2023 14:30,9.903,,,,
15073,1/27/2023 15:00,10.124,,,,
15074,1/27/2023 15:30,10.247,,,,
15075,1/27/2023 16:00,10.247,,,,
15076,1/27/2023 16:30,10.198,,,,
15077,1/27/2023 17:00,10.1,,,,
15078,1/27/2023 17:30,10.026,,,,
15079,1/27/2023 18:00,9.952,,,,
15080,1/27/2023 18:30,9.854,,,,
15081,1/27/2023 19:00,9.78,,,,
15082,1/27/2023 19:30,9.682,,,,
15083,1/27/2023 20:00,9.558,,,,
15084,1/27/2023 20:30,9.46,,,,
15085,1/27/2023 21:00,9.386,,,,
15086,1/27/2023 21:30,9.287,,,,
15087,1/27/2023 22:00,9.213,,,,
15088,1/27/2023 22:30,9.139,,,,
15089,1/27/2023 23:00,9.04,,,,
15090,1/27/2023 23:30,8.965,,,,
15091,1/28/2023 0:00,8.916,,,,
15092,1/28/2023 0:30,8.866,,,,
15093,1/28/2023 1:00,8.817,,,,
15094,1/28/2023 1:30,8.767,,,,
15095,1/28/2023 2:00,8.717,,,,
15096,1/28/2023 2:30,8.668,,,,
15097,1/28/2023 3:00,8.618,,,,
15098,1/28/2023 3:30,8.568,,,,
15099,1/28/2023 4:00,8.519,,,,
15100,1/28/2023 4:30,8.469,,,,
15101,1/28/2023 5:00,8.394,,,,
15102,1/28/2023 5:30,8.344,,,,
15103,1/28/2023 6:00,8.295,,,,
15104,1/28/2023 6:30,8.27,,,,
15105,1/28/2023 7:00,8.245,,,,
15106,1/28/2023 7:30,8.195,,,,
15107,1/28/2023 8:00,8.17,,,,
15108,1/28/2023 8:30,8.145,,,,
15109,1/28/2023 9:00,8.12,,,,
15110,1/28/2023 9:30,8.12,,,,
15111,1/28/2023 10:00,8.145,,,,
15112,1/28/2023 10:30,8.22,,,,
15113,1/28/2023 11:00,8.319,,,,
15114,1/28/2023 11:30,8.419,,,,
15115,1/28/2023 12:00,8.543,,,,
15116,1/28/2023 12:30,8.767,,,,
15117,1/28/2023 13:00,9.114,,,,
15118,1/28/2023 13:30,9.509,,,,
15119,1/28/2023 14:00,9.805,,,,
15120,1/28/2023 14:30,10.075,,,,
15121,1/28/2023 15:00,10.467,,,,
15122,1/28/2023 15:30,10.712,,,,
15123,1/28/2023 16:00,10.785,,,,
15124,1/28/2023 16:30,10.834,,,,
15125,1/28/2023 17:00,10.834,,,,
15126,1/28/2023 17:30,10.785,,,,
15127,1/28/2023 18:00,10.761,,,,
15128,1/28/2023 18:30,10.712,,,,
15129,1/28/2023 19:00,10.638,,,,
15130,1/28/2023 19:30,10.516,,,,
15131,1/28/2023 20:00,10.394,,,,
15132,1/28/2023 20:30,10.296,,,,
15133,1/28/2023 21:00,10.173,,,,
15134,1/28/2023 21:30,10.1,,,,
15135,1/28/2023 22:00,10.001,,,,
15136,1/28/2023 22:30,9.928,,,,
15137,1/28/2023 23:00,9.854,,,,
15138,1/28/2023 23:30,9.805,,,,
15139,1/29/2023 0:00,9.78,,,,
15140,1/29/2023 0:30,9.756,,,,
15141,1/29/2023 1:00,9.731,,,,
15142,1/29/2023 1:30,9.706,,,,
15143,1/29/2023 2:00,9.682,,,,
15144,1/29/2023 2:30,9.657,,,,
15145,1/29/2023 3:00,9.583,,,,
15146,1/29/2023 3:30,9.534,,,,
15147,1/29/2023 4:00,9.509,,,,
15148,1/29/2023 4:30,9.46,,,,
15149,1/29/2023 5:00,9.435,,,,
15150,1/29/2023 5:30,9.41,,,,
15151,1/29/2023 6:00,9.41,,,,
15152,1/29/2023 6:30,9.361,,,,
15153,1/29/2023 7:00,9.361,,,,
15154,1/29/2023 7:30,9.386,,,,
15155,1/29/2023 8:00,9.386,,,,
15156,1/29/2023 8:30,9.41,,,,
15157,1/29/2023 9:00,9.435,,,,
15158,1/29/2023 9:30,9.485,,,,
15159,1/29/2023 10:00,9.534,,,,
15160,1/29/2023 10:30,9.583,,,,
15161,1/29/2023 11:00,9.657,,,,
15162,1/29/2023 11:30,9.731,,,,
15163,1/29/2023 12:00,9.829,,,,
15164,1/29/2023 12:30,9.952,,,,
15165,1/29/2023 13:00,10.075,,,,
15166,1/29/2023 13:30,10.198,,,,
15167,1/29/2023 14:00,10.32,,,,
15168,1/29/2023 14:30,10.418,,,,
15169,1/29/2023 15:00,10.516,,,,
15170,1/29/2023 15:30,10.638,,,,
15171,1/29/2023 16:00,10.712,,,,
15172,1/29/2023 16:30,10.785,,,,
15173,1/29/2023 17:00,10.858,,,,
15174,1/29/2023 17:30,10.932,,,,
15175,1/29/2023 18:00,10.956,,,,
15176,1/29/2023 18:30,10.98,,,,
15177,1/29/2023 19:00,10.98,,,,
15178,1/29/2023 19:30,10.956,,,,
15179,1/29/2023 20:00,10.932,,,,
15180,1/29/2023 20:30,10.932,,,,
15181,1/29/2023 21:00,11.053,,,,
15182,1/29/2023 21:30,11.662,,,,
15183,1/29/2023 22:00,11.807,,,,
15184,1/29/2023 22:30,11.394,,,,
15185,1/29/2023 23:00,10.834,,,,
15186,1/29/2023 23:30,10.687,,,,
15187,1/30/2023 0:00,10.736,,,,
15188,1/30/2023 0:30,10.81,,,,
15189,1/30/2023 1:00,11.029,,,,
15190,1/30/2023 1:30,11.2,,,,
15191,1/30/2023 2:00,10.98,,,,
15192,1/30/2023 2:30,10.834,,,,
15193,1/30/2023 3:00,10.883,,,,
15194,1/30/2023 3:30,10.883,,,,
15195,1/30/2023 4:00,10.736,,,,
15196,1/30/2023 4:30,10.761,,,,
15197,1/30/2023 5:00,10.638,,,,
15198,1/30/2023 5:30,9.608,,,,
15199,1/30/2023 6:00,9.41,,,,
15200,1/30/2023 6:30,9.608,,,,
15201,1/30/2023 7:00,9.78,,,,
15202,1/30/2023 7:30,9.928,,,,
15203,1/30/2023 8:00,10.026,,,,
15204,1/30/2023 8:30,10.149,,,,
15205,1/30/2023 9:00,10.198,,,,
15206,1/30/2023 9:30,10.296,,,,
15207,1/30/2023 10:00,10.394,,,,
15208,1/30/2023 10:30,10.516,,,,
15209,1/30/2023 11:00,10.663,,,,
15210,1/30/2023 11:30,10.834,,,,
15211,1/30/2023 12:00,11.005,,,,
15212,1/30/2023 12:30,11.175,,,,
15213,1/30/2023 13:00,11.37,,,,
15214,1/30/2023 13:30,11.589,,,,
15215,1/30/2023 14:00,11.71,,,,
15216,1/30/2023 14:30,11.856,,,,
15217,1/30/2023 15:00,12.001,,,,
15218,1/30/2023 15:30,12.122,,,,
15219,1/30/2023 16:00,12.171,,,,
15220,1/30/2023 16:30,12.171,,,,
15221,1/30/2023 17:00,12.147,,,,
15222,1/30/2023 17:30,12.098,,,,
15223,1/30/2023 18:00,12.074,,,,
15224,1/30/2023 18:30,12.025,,,,
15225,1/30/2023 19:00,11.977,,,,
15226,1/30/2023 19:30,11.904,,,,
15227,1/30/2023 20:00,11.856,,,,
15228,1/30/2023 20:30,11.783,,,,
15229,1/30/2023 21:00,11.734,,,,
15230,1/30/2023 21:30,11.686,,,,
15231,1/30/2023 22:00,11.637,,,,
15232,1/30/2023 22:30,11.589,,,,
15233,1/30/2023 23:00,11.54,,,,
15234,1/30/2023 23:30,11.492,,,,
15235,1/31/2023 0:00,11.443,,,,
15236,1/31/2023 0:30,11.394,,,,
15237,1/31/2023 1:00,11.321,,,,
15238,1/31/2023 1:30,11.273,,,,
15239,1/31/2023 2:00,11.248,,,,
15240,1/31/2023 2:30,11.2,,,,
15241,1/31/2023 3:00,11.175,,,,
15242,1/31/2023 3:30,11.151,,,,
15243,1/31/2023 4:00,11.127,,,,
15244,1/31/2023 4:30,11.127,,,,
15245,1/31/2023 5:00,11.127,,,,
15246,1/31/2023 5:30,11.151,,,,
15247,1/31/2023 6:00,11.175,,,,
15248,1/31/2023 6:30,11.2,,,,
15249,1/31/2023 7:00,11.224,,,,
15250,1/31/2023 7:30,11.273,,,,
15251,1/31/2023 8:00,11.321,,,,
15252,1/31/2023 8:30,11.37,,,,
15253,1/31/2023 9:00,11.394,,,,
15254,1/31/2023 9:30,11.443,,,,
15255,1/31/2023 10:00,11.492,,,,
15256,1/31/2023 10:30,11.565,,,,
15257,1/31/2023 11:00,11.637,,,,
15258,1/31/2023 11:30,11.71,,,,
15259,1/31/2023 12:00,11.783,,,,
15260,1/31/2023 12:30,11.856,,,,
15261,1/31/2023 13:00,11.929,,,,
15262,1/31/2023 13:30,12.001,,,,
15263,1/31/2023 14:00,12.001,,,,
15264,1/31/2023 14:30,12.05,,,,
15265,1/31/2023 15:00,12.292,,,,
15266,1/31/2023 15:30,12.606,,,,
15267,1/31/2023 16:00,12.703,,,,
15268,1/31/2023 16:30,12.727,,,,
15269,1/31/2023 17:00,12.775,,,,
15270,1/31/2023 17:30,12.775,,,,
15271,1/31/2023 18:00,12.751,,,,
15272,1/31/2023 18:30,12.703,,,,
15273,1/31/2023 19:00,12.654,,,,
15274,1/31/2023 19:30,12.606,,,,
15275,1/31/2023 20:00,12.582,,,,
15276,1/31/2023 20:30,12.534,,,,
15277,1/31/2023 21:00,12.534,,,,
15278,1/31/2023 21:30,12.509,,,,
15279,1/31/2023 22:00,12.485,,,,
15280,1/31/2023 22:30,12.485,,,,
15281,1/31/2023 23:00,12.485,,,,
15282,1/31/2023 23:30,12.485,,,,
15283,2/1/2023 0:00,12.485,,,,
15284,2/1/2023 0:30,12.485,,,,
15285,2/1/2023 1:00,12.485,,,,
15286,2/1/2023 1:30,12.461,,,,
15287,2/1/2023 2:00,12.389,,,,
15288,2/1/2023 2:30,12.389,,,,
15289,2/1/2023 3:00,12.461,,,,
15290,2/1/2023 3:30,12.389,,,,
15291,2/1/2023 4:00,12.219,,,,
15292,2/1/2023 4:30,11.807,,,,
15293,2/1/2023 5:00,10.907,,,,
15294,2/1/2023 5:30,10.663,,,,
15295,2/1/2023 6:00,10.001,,,,
15296,2/1/2023 6:30,9.632,,,,
15297,2/1/2023 7:00,9.706,,,,
15298,2/1/2023 7:30,9.854,,,,
15299,2/1/2023 8:00,10.026,,,,
15300,2/1/2023 8:30,10.149,,,,
15301,2/1/2023 9:00,10.247,,,,
15302,2/1/2023 9:30,10.345,,,,
15303,2/1/2023 10:00,10.418,,,,
15304,2/1/2023 10:30,10.492,,,,
15305,2/1/2023 11:00,10.541,,,,
15306,2/1/2023 11:30,10.59,,,,
15307,2/1/2023 12:00,10.638,,,,
15308,2/1/2023 12:30,10.663,,,,
15309,2/1/2023 13:00,10.712,,,,
15310,2/1/2023 13:30,10.761,,,,
15311,2/1/2023 14:00,10.785,,,,
15312,2/1/2023 14:30,10.81,,,,
15313,2/1/2023 15:00,10.81,,,,
15314,2/1/2023 15:30,10.834,,,,
15315,2/1/2023 16:00,10.858,,,,
15316,2/1/2023 16:30,10.883,,,,
15317,2/1/2023 17:00,10.883,,,,
15318,2/1/2023 17:30,10.858,,,,
15319,2/1/2023 18:00,10.834,,,,
15320,2/1/2023 18:30,10.81,,,,
15321,2/1/2023 19:00,10.785,,,,
15322,2/1/2023 19:30,10.736,,,,
15323,2/1/2023 20:00,10.712,,,,
15324,2/1/2023 20:30,10.663,,,,
15325,2/1/2023 21:00,10.638,,,,
15326,2/1/2023 21:30,10.614,,,,
15327,2/1/2023 22:00,10.59,,,,
15328,2/1/2023 22:30,10.565,,,,
15329,2/1/2023 23:00,10.541,,,,
15330,2/1/2023 23:30,10.516,,,,
15331,2/2/2023 0:00,10.492,,,,
15332,2/2/2023 0:30,10.467,,,,
15333,2/2/2023 1:00,10.443,,,,
15334,2/2/2023 1:30,10.418,,,,
15335,2/2/2023 2:00,10.394,,,,
15336,2/2/2023 2:30,10.394,,,,
15337,2/2/2023 3:00,10.394,,,,
15338,2/2/2023 3:30,10.516,,,,
15339,2/2/2023 4:00,10.736,,,,
15340,2/2/2023 4:30,10.932,,,,
15341,2/2/2023 5:00,11.053,,,,
15342,2/2/2023 5:30,10.394,,,,
15343,2/2/2023 6:00,10.026,,,,
15344,2/2/2023 6:30,7.97,,,,
15345,2/2/2023 7:00,7.795,,,,
15346,2/2/2023 7:30,8.095,,,,
15347,2/2/2023 8:00,8.344,,,,
15348,2/2/2023 8:30,8.618,,,,
15349,2/2/2023 9:00,8.668,,,,
15350,2/2/2023 9:30,8.27,,,,
15351,2/2/2023 10:00,8.519,,,,
15352,2/2/2023 10:30,8.717,,,,
15353,2/2/2023 11:00,8.469,,,,
15354,2/2/2023 11:30,7.895,,,,
15355,2/2/2023 12:00,8.02,,,,
15356,2/2/2023 12:30,8.344,,,,
15357,2/2/2023 13:00,8.643,,,,
15358,2/2/2023 13:30,8.965,,,,
15359,2/2/2023 14:00,9.238,,,,
15360,2/2/2023 14:30,9.485,,,,
15361,2/2/2023 15:00,9.657,,,,
15362,2/2/2023 15:30,9.805,,,,
15363,2/2/2023 16:00,9.952,,,,
15364,2/2/2023 16:30,10.026,,,,
15365,2/2/2023 17:00,10.1,,,,
15366,2/2/2023 17:30,10.198,,,,
15367,2/2/2023 18:00,10.369,,,,
15368,2/2/2023 18:30,10.443,,,,
15369,2/2/2023 19:00,10.443,,,,
15370,2/2/2023 19:30,10.443,,,,
15371,2/2/2023 20:00,10.443,,,,
15372,2/2/2023 20:30,10.467,,,,
15373,2/2/2023 21:00,10.467,,,,
15374,2/2/2023 21:30,10.516,,,,
15375,2/2/2023 22:00,10.565,,,,
15376,2/2/2023 22:30,10.638,,,,
15377,2/2/2023 23:00,10.663,,,,
15378,2/2/2023 23:30,10.687,,,,
15379,2/3/2023 0:00,10.687,,,,
15380,2/3/2023 0:30,10.712,,,,
15381,2/3/2023 1:00,10.736,,,,
15382,2/3/2023 1:30,10.736,,,,
15383,2/3/2023 2:00,10.761,,,,
15384,2/3/2023 2:30,10.761,,,,
15385,2/3/2023 3:00,10.761,,,,
15386,2/3/2023 3:30,10.761,,,,
15387,2/3/2023 4:00,10.761,,,,
15388,2/3/2023 4:30,10.736,,,,
15389,2/3/2023 5:00,10.712,,,,
15390,2/3/2023 5:30,10.663,,,,
15391,2/3/2023 6:00,10.638,,,,
15392,2/3/2023 6:30,10.59,,,,
15393,2/3/2023 7:00,10.541,,,,
15394,2/3/2023 7:30,10.492,,,,
15395,2/3/2023 8:00,10.418,,,,
15396,2/3/2023 8:30,10.369,,,,
15397,2/3/2023 9:00,10.32,,,,
15398,2/3/2023 9:30,10.271,,,,
15399,2/3/2023 10:00,10.222,,,,
15400,2/3/2023 10:30,10.198,,,,
15401,2/3/2023 11:00,10.173,,,,
15402,2/3/2023 11:30,10.149,,,,
15403,2/3/2023 12:00,10.124,,,,
15404,2/3/2023 12:30,10.124,,,,
15405,2/3/2023 13:00,10.124,,,,
15406,2/3/2023 13:30,10.198,,,,
15407,2/3/2023 14:00,10.296,,,,
15408,2/3/2023 14:30,10.369,,,,
15409,2/3/2023 15:00,10.467,,,,
15410,2/3/2023 15:30,10.541,,,,
15411,2/3/2023 16:00,10.59,,,,
15412,2/3/2023 16:30,10.565,,,,
15413,2/3/2023 17:00,10.467,,,,
15414,2/3/2023 17:30,10.296,,,,
15415,2/3/2023 18:00,10.124,,,,
15416,2/3/2023 18:30,9.952,,,,
15417,2/3/2023 19:00,9.854,,,,
15418,2/3/2023 19:30,9.756,,,,
15419,2/3/2023 20:00,9.657,,,,
15420,2/3/2023 20:30,9.509,,,,
15421,2/3/2023 21:00,9.435,,,,
15422,2/3/2023 21:30,9.336,,,,
15423,2/3/2023 22:00,9.262,,,,
15424,2/3/2023 22:30,9.163,,,,
15425,2/3/2023 23:00,9.064,,,,
15426,2/3/2023 23:30,8.916,,,,
15427,2/4/2023 0:00,8.817,,,,
15428,2/4/2023 0:30,8.668,,,,
15429,2/4/2023 1:00,8.618,,,,
15430,2/4/2023 1:30,8.444,,,,
15431,2/4/2023 2:00,8.344,,,,
15432,2/4/2023 2:30,8.245,,,,
15433,2/4/2023 3:00,8.12,,,,
15434,2/4/2023 3:30,8.12,,,,
15435,2/4/2023 4:00,7.97,,,,
15436,2/4/2023 4:30,7.895,,,,
15437,2/4/2023 5:00,7.795,,,,
15438,2/4/2023 5:30,7.72,,,,
15439,2/4/2023 6:00,7.645,,,,
15440,2/4/2023 6:30,7.569,,,,
15441,2/4/2023 7:00,7.494,,,,
15442,2/4/2023 7:30,7.419,,,,
15443,2/4/2023 8:00,7.368,,,,
15444,2/4/2023 8:30,7.293,,,,
15445,2/4/2023 9:00,7.217,,,,
15446,2/4/2023 9:30,7.167,,,,
15447,2/4/2023 10:00,7.116,,,,
15448,2/4/2023 10:30,7.091,,,,
15449,2/4/2023 11:00,7.066,,,,
15450,2/4/2023 11:30,7.066,,,,
15451,2/4/2023 12:00,7.066,,,,
15452,2/4/2023 12:30,7.091,,,,
15453,2/4/2023 13:00,7.192,,,,
15454,2/4/2023 13:30,7.419,,,,
15455,2/4/2023 14:00,7.594,,,,
15456,2/4/2023 14:30,7.77,,,,
15457,2/4/2023 15:00,7.97,,,,
15458,2/4/2023 15:30,8.17,,,,
15459,2/4/2023 16:00,8.344,,,,
15460,2/4/2023 16:30,8.444,,,,
15461,2/4/2023 17:00,8.469,,,,
15462,2/4/2023 17:30,8.469,,,,
15463,2/4/2023 18:00,8.444,,,,
15464,2/4/2023 18:30,8.394,,,,
15465,2/4/2023 19:00,8.344,,,,
15466,2/4/2023 19:30,8.27,,,,
15467,2/4/2023 20:00,8.22,,,,
15468,2/4/2023 20:30,8.17,,,,
15469,2/4/2023 21:00,8.145,,,,
15470,2/4/2023 21:30,8.095,,,,
15471,2/4/2023 22:00,8.045,,,,
15472,2/4/2023 22:30,8.02,,,,
15473,2/4/2023 23:00,8.02,,,,
15474,2/4/2023 23:30,7.97,,,,
15475,2/5/2023 0:00,7.945,,,,
15476,2/5/2023 0:30,7.92,,,,
15477,2/5/2023 1:00,7.895,,,,
15478,2/5/2023 1:30,7.87,,,,
15479,2/5/2023 2:00,7.845,,,,
15480,2/5/2023 2:30,7.82,,,,
15481,2/5/2023 3:00,7.795,,,,
15482,2/5/2023 3:30,7.77,,,,
15483,2/5/2023 4:00,7.72,,,,
15484,2/5/2023 4:30,7.72,,,,
15485,2/5/2023 5:00,7.695,,,,
15486,2/5/2023 5:30,7.695,,,,
15487,2/5/2023 6:00,7.72,,,,
15488,2/5/2023 6:30,7.72,,,,
15489,2/5/2023 7:00,7.695,,,,
15490,2/5/2023 7:30,7.67,,,,
15491,2/5/2023 8:00,7.67,,,,
15492,2/5/2023 8:30,7.594,,,,
15493,2/5/2023 9:00,7.594,,,,
15494,2/5/2023 9:30,7.594,,,,
15495,2/5/2023 10:00,7.645,,,,
15496,2/5/2023 10:30,7.695,,,,
15497,2/5/2023 11:00,7.795,,,,
15498,2/5/2023 11:30,7.895,,,,
15499,2/5/2023 12:00,7.995,,,,
15500,2/5/2023 12:30,8.145,,,,
15501,2/5/2023 13:00,8.295,,,,
15502,2/5/2023 13:30,8.419,,,,
15503,2/5/2023 14:00,8.593,,,,
15504,2/5/2023 14:30,8.742,,,,
15505,2/5/2023 15:00,8.916,,,,
15506,2/5/2023 15:30,9.139,,,,
15507,2/5/2023 16:00,9.361,,,,
15508,2/5/2023 16:30,9.485,,,,
15509,2/5/2023 17:00,9.583,,,,
15510,2/5/2023 17:30,9.632,,,,
15511,2/5/2023 18:00,9.682,,,,
15512,2/5/2023 18:30,9.706,,,,
15513,2/5/2023 19:00,9.682,,,,
15514,2/5/2023 19:30,9.682,,,,
15515,2/5/2023 20:00,9.657,,,,
15516,2/5/2023 20:30,9.632,,,,
15517,2/5/2023 21:00,9.608,,,,
15518,2/5/2023 21:30,9.583,,,,
15519,2/5/2023 22:00,9.558,,,,
15520,2/5/2023 22:30,9.485,,,,
15521,2/5/2023 23:00,9.46,,,,
15522,2/5/2023 23:30,9.41,,,,
15523,2/6/2023 0:00,9.361,,,,
15524,2/6/2023 0:30,9.312,,,,
15525,2/6/2023 1:00,9.262,,,,
15526,2/6/2023 1:30,9.188,,,,
15527,2/6/2023 2:00,9.139,,,,
15528,2/6/2023 2:30,9.064,,,,
15529,2/6/2023 3:00,9.015,,,,
15530,2/6/2023 3:30,8.965,,,,
15531,2/6/2023 4:00,8.891,,,,
15532,2/6/2023 4:30,8.841,,,,
15533,2/6/2023 5:00,8.792,,,,
15534,2/6/2023 5:30,8.717,,,,
15535,2/6/2023 6:00,8.668,,,,
15536,2/6/2023 6:30,8.618,,,,
15537,2/6/2023 7:00,8.543,,,,
15538,2/6/2023 7:30,8.494,,,,
15539,2/6/2023 8:00,8.469,,,,
15540,2/6/2023 8:30,8.444,,,,
15541,2/6/2023 9:00,8.444,,,,
15542,2/6/2023 9:30,8.444,,,,
15543,2/6/2023 10:00,8.394,,,,
15544,2/6/2023 10:30,8.444,,,,
15545,2/6/2023 11:00,8.519,,,,
15546,2/6/2023 11:30,8.643,,,,
15547,2/6/2023 12:00,8.792,,,,
15548,2/6/2023 12:30,8.965,,,,
15549,2/6/2023 13:00,9.262,,,,
15550,2/6/2023 13:30,9.657,,,,
15551,2/6/2023 14:00,9.977,,,,
15552,2/6/2023 14:30,10.222,,,,
15553,2/6/2023 15:00,10.516,,,,
15554,2/6/2023 15:30,10.858,,,,
15555,2/6/2023 16:00,11.005,,,,
15556,2/6/2023 16:30,11.078,,,,
15557,2/6/2023 17:00,11.078,,,,
15558,2/6/2023 17:30,11.029,,,,
15559,2/6/2023 18:00,10.98,,,,
15560,2/6/2023 18:30,10.932,,,,
15561,2/6/2023 19:00,10.834,,,,
15562,2/6/2023 19:30,10.687,,,,
15563,2/6/2023 20:00,10.565,,,,
15564,2/6/2023 20:30,10.467,,,,
15565,2/6/2023 21:00,10.296,,,,
15566,2/6/2023 21:30,10.173,,,,
15567,2/6/2023 22:00,10.051,,,,
15568,2/6/2023 22:30,9.952,,,,
15569,2/6/2023 23:00,9.829,,,,
15570,2/6/2023 23:30,9.731,,,,
15571,2/7/2023 0:00,9.632,,,,
15572,2/7/2023 0:30,9.534,,,,
15573,2/7/2023 1:00,9.435,,,,
15574,2/7/2023 1:30,9.361,,,,
15575,2/7/2023 2:00,9.262,,,,
15576,2/7/2023 2:30,9.188,,,,
15577,2/7/2023 3:00,9.114,,,,
15578,2/7/2023 3:30,9.04,,,,
15579,2/7/2023 4:00,8.965,,,,
15580,2/7/2023 4:30,8.916,,,,
15581,2/7/2023 5:00,8.866,,,,
15582,2/7/2023 5:30,8.817,,,,
15583,2/7/2023 6:00,8.767,,,,
15584,2/7/2023 6:30,8.693,,,,
15585,2/7/2023 7:00,8.618,,,,
15586,2/7/2023 7:30,8.568,,,,
15587,2/7/2023 8:00,8.494,,,,
15588,2/7/2023 8:30,8.444,,,,
15589,2/7/2023 9:00,8.394,,,,
15590,2/7/2023 9:30,8.369,,,,
15591,2/7/2023 10:00,8.369,,,,
15592,2/7/2023 10:30,8.419,,,,
15593,2/7/2023 11:00,8.469,,,,
15594,2/7/2023 11:30,8.568,,,,
15595,2/7/2023 12:00,8.618,,,,
