#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 10177893, SEN S/N: 10177893)",Coupler Detached (LGR S/N: 10177893),Coupler Attached (LGR S/N: 10177893),Host Connected (LGR S/N: 10177893),Stopped (LGR S/N: 10177893),End Of File (LGR S/N: 10177893)
4927,7/20/2021 15:00,21.843,,,,,
4928,7/20/2021 15:30,21.891,,,,,
4929,7/20/2021 16:00,21.987,,,,,
4930,7/20/2021 16:30,22.034,,,,,
4931,7/20/2021 17:00,22.058,,,,,
4932,7/20/2021 17:30,22.082,,,,,
4933,7/20/2021 18:00,22.106,,,,,
4934,7/20/2021 18:30,22.106,,,,,
4935,7/20/2021 19:00,22.106,,,,,
4936,7/20/2021 19:30,22.106,,,,,
4937,7/20/2021 20:00,22.082,,,,,
4938,7/20/2021 20:30,22.058,,,,,
4939,7/20/2021 21:00,22.034,,,,,
4940,7/20/2021 21:30,22.011,,,,,
4941,7/20/2021 22:00,21.987,,,,,
4942,7/20/2021 22:30,21.987,,,,,
4943,7/20/2021 23:00,21.963,,,,,
4944,7/20/2021 23:30,21.939,,,,,
4945,7/21/2021 0:00,21.891,,,,,
4946,7/21/2021 0:30,21.891,,,,,
4947,7/21/2021 1:00,21.843,,,,,
4948,7/21/2021 1:30,21.819,,,,,
4949,7/21/2021 2:00,21.795,,,,,
4950,7/21/2021 2:30,21.772,,,,,
4951,7/21/2021 3:00,21.724,,,,,
4952,7/21/2021 3:30,21.676,,,,,
4953,7/21/2021 4:00,21.628,,,,,
4954,7/21/2021 4:30,21.581,,,,,
4955,7/21/2021 5:00,21.509,,,,,
4956,7/21/2021 5:30,21.461,,,,,
4957,7/21/2021 6:00,21.413,,,,,
4958,7/21/2021 6:30,21.366,,,,,
4959,7/21/2021 7:00,21.318,,,,,
4960,7/21/2021 7:30,21.27,,,,,
4961,7/21/2021 8:00,21.246,,,,,
4962,7/21/2021 8:30,21.223,,,,,
4963,7/21/2021 9:00,21.246,,,,,
4964,7/21/2021 9:30,21.27,,,,,
4965,7/21/2021 10:00,21.318,,,,,
4966,7/21/2021 10:30,21.366,,,,,
4967,7/21/2021 11:00,21.437,,,,,
4968,7/21/2021 11:30,21.533,,,,,
4969,7/21/2021 12:00,21.628,,,,,
4970,7/21/2021 12:30,21.7,,,,,
4971,7/21/2021 13:00,21.819,,,,,
4972,7/21/2021 13:30,21.939,,,,,
4973,7/21/2021 14:00,22.082,,,,,
4974,7/21/2021 14:30,22.202,,,,,
4975,7/21/2021 15:00,22.298,,,,,
4976,7/21/2021 15:30,22.369,,,,,
4977,7/21/2021 16:00,22.465,,,,,
4978,7/21/2021 16:30,22.585,,,,,
4979,7/21/2021 17:00,22.633,,,,,
4980,7/21/2021 17:30,22.681,,,,,
4981,7/21/2021 18:00,22.705,,,,,
4982,7/21/2021 18:30,22.753,,,,,
4983,7/21/2021 19:00,22.753,,,,,
4984,7/21/2021 19:30,22.776,,,,,
4985,7/21/2021 20:00,22.776,,,,,
4986,7/21/2021 20:30,22.753,,,,,
4987,7/21/2021 21:00,22.729,,,,,
4988,7/21/2021 21:30,22.705,,,,,
4989,7/21/2021 22:00,22.657,,,,,
4990,7/21/2021 22:30,22.633,,,,,
4991,7/21/2021 23:00,22.585,,,,,
4992,7/21/2021 23:30,22.537,,,,,
4993,7/22/2021 0:00,22.489,,,,,
4994,7/22/2021 0:30,22.441,,,,,
4995,7/22/2021 1:00,22.393,,,,,
4996,7/22/2021 1:30,22.345,,,,,
4997,7/22/2021 2:00,22.298,,,,,
4998,7/22/2021 2:30,22.226,,,,,
4999,7/22/2021 3:00,22.178,,,,,
5000,7/22/2021 3:30,22.106,,,,,
5001,7/22/2021 4:00,22.058,,,,,
5002,7/22/2021 4:30,21.987,,,,,
5003,7/22/2021 5:00,21.939,,,,,
5004,7/22/2021 5:30,21.867,,,,,
5005,7/22/2021 6:00,21.795,,,,,
5006,7/22/2021 6:30,21.724,,,,,
5007,7/22/2021 7:00,21.652,,,,,
5008,7/22/2021 7:30,21.581,,,,,
5009,7/22/2021 8:00,21.533,,,,,
5010,7/22/2021 8:30,21.509,,,,,
5011,7/22/2021 9:00,21.485,,,,,
5012,7/22/2021 9:30,21.461,,,,,
5013,7/22/2021 10:00,21.461,,,,,
5014,7/22/2021 10:30,21.485,,,,,
5015,7/22/2021 11:00,21.509,,,,,
5016,7/22/2021 11:30,21.557,,,,,
5017,7/22/2021 12:00,21.604,,,,,
5018,7/22/2021 12:30,21.652,,,,,
5019,7/22/2021 13:00,21.724,,,,,
5020,7/22/2021 13:30,21.795,,,,,
5021,7/22/2021 14:00,21.939,,,,,
5022,7/22/2021 14:30,22.011,,,,,
5023,7/22/2021 15:00,22.082,,,,,
5024,7/22/2021 15:30,22.13,,,,,
5025,7/22/2021 16:00,22.226,,,,,
5026,7/22/2021 16:30,22.298,,,,,
5027,7/22/2021 17:00,22.345,,,,,
5028,7/22/2021 17:30,22.369,,,,,
5029,7/22/2021 18:00,22.393,,,,,
5030,7/22/2021 18:30,22.393,,,,,
5031,7/22/2021 19:00,22.393,,,,,
5032,7/22/2021 19:30,22.393,,,,,
5033,7/22/2021 20:00,22.369,,,,,
5034,7/22/2021 20:30,22.369,,,,,
5035,7/22/2021 21:00,22.321,,,,,
5036,7/22/2021 21:30,22.298,,,,,
5037,7/22/2021 22:00,22.25,,,,,
5038,7/22/2021 22:30,22.178,,,,,
5039,7/22/2021 23:00,22.13,,,,,
5040,7/22/2021 23:30,22.058,,,,,
5041,7/23/2021 0:00,22.011,,,,,
5042,7/23/2021 0:30,21.939,,,,,
5043,7/23/2021 1:00,21.867,,,,,
5044,7/23/2021 1:30,21.795,,,,,
5045,7/23/2021 2:00,21.724,,,,,
5046,7/23/2021 2:30,21.652,,,,,
5047,7/23/2021 3:00,21.581,,,,,
5048,7/23/2021 3:30,21.533,,,,,
5049,7/23/2021 4:00,21.461,,,,,
5050,7/23/2021 4:30,21.39,,,,,
5051,7/23/2021 5:00,21.342,,,,,
5052,7/23/2021 5:30,21.27,,,,,
5053,7/23/2021 6:00,21.199,,,,,
5054,7/23/2021 6:30,21.151,,,,,
5055,7/23/2021 7:00,21.103,,,,,
5056,7/23/2021 7:30,21.079,,,,,
5057,7/23/2021 8:00,21.056,,,,,
5058,7/23/2021 8:30,21.056,,,,,
5059,7/23/2021 9:00,21.056,,,,,
5060,7/23/2021 9:30,21.079,,,,,
5061,7/23/2021 10:00,21.127,,,,,
5062,7/23/2021 10:30,21.175,,,,,
5063,7/23/2021 11:00,21.223,,,,,
5064,7/23/2021 11:30,21.27,,,,,
5065,7/23/2021 12:00,21.342,,,,,
5066,7/23/2021 12:30,21.413,,,,,
5067,7/23/2021 13:00,21.461,,,,,
5068,7/23/2021 13:30,21.533,,,,,
5069,7/23/2021 14:00,21.628,,,,,
5070,7/23/2021 14:30,21.7,,,,,
5071,7/23/2021 15:00,21.748,,,,,
5072,7/23/2021 15:30,21.795,,,,,
5073,7/23/2021 16:00,21.819,,,,,
5074,7/23/2021 16:30,21.867,,,,,
5075,7/23/2021 17:00,21.915,,,,,
5076,7/23/2021 17:30,21.939,,,,,
5077,7/23/2021 18:00,21.963,,,,,
5078,7/23/2021 18:30,21.987,,,,,
5079,7/23/2021 19:00,22.011,,,,,
5080,7/23/2021 19:30,22.034,,,,,
5081,7/23/2021 20:00,22.058,,,,,
5082,7/23/2021 20:30,22.058,,,,,
5083,7/23/2021 21:00,22.058,,,,,
5084,7/23/2021 21:30,22.058,,,,,
5085,7/23/2021 22:00,22.058,,,,,
5086,7/23/2021 22:30,22.058,,,,,
5087,7/23/2021 23:00,22.034,,,,,
5088,7/23/2021 23:30,22.011,,,,,
5089,7/24/2021 0:00,21.987,,,,,
5090,7/24/2021 0:30,21.939,,,,,
5091,7/24/2021 1:00,21.915,,,,,
5092,7/24/2021 1:30,21.891,,,,,
5093,7/24/2021 2:00,21.843,,,,,
5094,7/24/2021 2:30,21.819,,,,,
5095,7/24/2021 3:00,21.772,,,,,
5096,7/24/2021 3:30,21.748,,,,,
5097,7/24/2021 4:00,21.7,,,,,
5098,7/24/2021 4:30,21.652,,,,,
5099,7/24/2021 5:00,21.628,,,,,
5100,7/24/2021 5:30,21.581,,,,,
5101,7/24/2021 6:00,21.533,,,,,
5102,7/24/2021 6:30,21.509,,,,,
5103,7/24/2021 7:00,21.461,,,,,
5104,7/24/2021 7:30,21.437,,,,,
5105,7/24/2021 8:00,21.413,,,,,
5106,7/24/2021 8:30,21.413,,,,,
5107,7/24/2021 9:00,21.437,,,,,
5108,7/24/2021 9:30,21.437,,,,,
5109,7/24/2021 10:00,21.461,,,,,
5110,7/24/2021 10:30,21.485,,,,,
5111,7/24/2021 11:00,21.509,,,,,
5112,7/24/2021 11:30,21.581,,,,,
5113,7/24/2021 12:00,21.628,,,,,
5114,7/24/2021 12:30,21.7,,,,,
5115,7/24/2021 13:00,21.748,,,,,
5116,7/24/2021 13:30,21.795,,,,,
5117,7/24/2021 14:00,21.867,,,,,
5118,7/24/2021 14:30,21.915,,,,,
5119,7/24/2021 15:00,21.987,,,,,
5120,7/24/2021 15:30,22.058,,,,,
5121,7/24/2021 16:00,22.106,,,,,
5122,7/24/2021 16:30,22.178,,,,,
5123,7/24/2021 17:00,22.226,,,,,
5124,7/24/2021 17:30,22.274,,,,,
5125,7/24/2021 18:00,22.298,,,,,
5126,7/24/2021 18:30,22.321,,,,,
5127,7/24/2021 19:00,22.369,,,,,
5128,7/24/2021 19:30,22.369,,,,,
5129,7/24/2021 20:00,22.393,,,,,
5130,7/24/2021 20:30,22.393,,,,,
5131,7/24/2021 21:00,22.393,,,,,
5132,7/24/2021 21:30,23.617,,,,,
5133,7/24/2021 22:00,24.847,,,,,
5134,7/24/2021 22:30,24.557,,,,,
5135,7/24/2021 23:00,24.388,,,,,
5136,7/24/2021 23:30,24.195,,,,,
5137,7/25/2021 0:00,24.05,,,,,
5138,7/25/2021 0:30,23.905,,,,,
5139,7/25/2021 1:00,23.785,,,,,
5140,7/25/2021 1:30,23.641,,,,,
5141,7/25/2021 2:00,23.521,,,,,
5142,7/25/2021 2:30,23.424,,,,,
5143,7/25/2021 3:00,23.304,,,,,
5144,7/25/2021 3:30,23.184,,,,,
5145,7/25/2021 4:00,23.088,,,,,
5146,7/25/2021 4:30,22.992,,,,,
5147,7/25/2021 5:00,22.896,,,,,
5148,7/25/2021 5:30,22.8,,,,,
5149,7/25/2021 6:00,22.729,,,,,
5150,7/25/2021 6:30,22.633,,,,,
5151,7/25/2021 7:00,22.561,,,,,
5152,7/25/2021 7:30,22.489,,,,,
5153,7/25/2021 8:00,22.441,,,,,
5154,7/25/2021 8:30,22.393,,,,,
5155,7/25/2021 9:00,22.369,,,,,
5156,7/25/2021 9:30,22.345,,,,,
5157,7/25/2021 10:00,22.345,,,,,
5158,7/25/2021 10:30,22.345,,,,,
5159,7/25/2021 11:00,22.369,,,,,
5160,7/25/2021 11:30,22.417,,,,,
5161,7/25/2021 12:00,22.465,,,,,
5162,7/25/2021 12:30,22.513,,,,,
5163,7/25/2021 13:00,22.561,,,,,
5164,7/25/2021 13:30,22.657,,,,,
5165,7/25/2021 14:00,22.776,,,,,
5166,7/25/2021 14:30,22.848,,,,,
5167,7/25/2021 15:00,22.896,,,,,
5168,7/25/2021 15:30,22.992,,,,,
5169,7/25/2021 16:00,23.088,,,,,
5170,7/25/2021 16:30,23.16,,,,,
5171,7/25/2021 17:00,23.208,,,,,
5172,7/25/2021 17:30,23.256,,,,,
5173,7/25/2021 18:00,23.28,,,,,
5174,7/25/2021 18:30,23.28,,,,,
5175,7/25/2021 19:00,23.28,,,,,
5176,7/25/2021 19:30,23.28,,,,,
5177,7/25/2021 20:00,23.28,,,,,
5178,7/25/2021 20:30,23.28,,,,,
5179,7/25/2021 21:00,23.256,,,,,
5180,7/25/2021 21:30,23.232,,,,,
5181,7/25/2021 22:00,23.208,,,,,
5182,7/25/2021 22:30,23.184,,,,,
5183,7/25/2021 23:00,23.16,,,,,
5184,7/25/2021 23:30,23.112,,,,,
5185,7/26/2021 0:00,23.088,,,,,
5186,7/26/2021 0:30,23.04,,,,,
5187,7/26/2021 1:00,23.016,,,,,
5188,7/26/2021 1:30,22.968,,,,,
5189,7/26/2021 2:00,22.944,,,,,
5190,7/26/2021 2:30,22.896,,,,,
5191,7/26/2021 3:00,22.848,,,,,
5192,7/26/2021 3:30,22.824,,,,,
5193,7/26/2021 4:00,22.776,,,,,
5194,7/26/2021 4:30,22.753,,,,,
5195,7/26/2021 5:00,22.705,,,,,
5196,7/26/2021 5:30,22.657,,,,,
5197,7/26/2021 6:00,22.633,,,,,
5198,7/26/2021 6:30,22.609,,,,,
5199,7/26/2021 7:00,22.561,,,,,
5200,7/26/2021 7:30,22.537,,,,,
5201,7/26/2021 8:00,22.513,,,,,
5202,7/26/2021 8:30,22.489,,,,,
5203,7/26/2021 9:00,22.489,,,,,
5204,7/26/2021 9:30,22.489,,,,,
5205,7/26/2021 10:00,22.489,,,,,
5206,7/26/2021 10:30,22.513,,,,,
5207,7/26/2021 11:00,22.537,,,,,
5208,7/26/2021 11:30,22.561,,,,,
5209,7/26/2021 12:00,22.633,,,,,
5210,7/26/2021 12:30,22.681,,,,,
5211,7/26/2021 13:00,22.753,,,,,
5212,7/26/2021 13:30,22.824,,,,,
5213,7/26/2021 14:00,22.872,,,,,
5214,7/26/2021 14:30,22.944,,,,,
5215,7/26/2021 15:00,23.016,,,,,
5216,7/26/2021 15:30,23.04,,,,,
5217,7/26/2021 16:00,23.088,,,,,
5218,7/26/2021 16:30,23.088,,,,,
5219,7/26/2021 17:00,23.112,,,,,
5220,7/26/2021 17:30,24.968,,,,,
5221,7/26/2021 18:00,25.695,,,,,
5222,7/26/2021 18:30,25.695,,,,,
5223,7/26/2021 19:00,25.623,,,,,
5224,7/26/2021 19:30,25.501,,,,,
5225,7/26/2021 20:00,25.404,,,,,
5226,7/26/2021 20:30,25.307,,,,,
5227,7/26/2021 21:00,25.21,,,,,
5228,7/26/2021 21:30,25.089,,,,,
5229,7/26/2021 22:00,25.016,,,,,
5230,7/26/2021 22:30,24.919,,,,,
5231,7/26/2021 23:00,24.823,,,,,
5232,7/26/2021 23:30,24.726,,,,,
5233,7/27/2021 0:00,24.629,,,,,
5234,7/27/2021 0:30,24.532,,,,,
5235,7/27/2021 1:00,24.436,,,,,
5236,7/27/2021 1:30,24.339,,,,,
5237,7/27/2021 2:00,24.267,,,,,
5238,7/27/2021 2:30,24.171,,,,,
5239,7/27/2021 3:00,24.074,,,,,
5240,7/27/2021 3:30,23.978,,,,,
5241,7/27/2021 4:00,23.881,,,,,
5242,7/27/2021 4:30,23.785,,,,,
5243,7/27/2021 5:00,23.713,,,,,
5244,7/27/2021 5:30,23.617,,,,,
5245,7/27/2021 6:00,23.545,,,,,
5246,7/27/2021 6:30,23.472,,,,,
5247,7/27/2021 7:00,23.4,,,,,
5248,7/27/2021 7:30,23.328,,,,,
5249,7/27/2021 8:00,23.28,,,,,
5250,7/27/2021 8:30,23.232,,,,,
5251,7/27/2021 9:00,23.208,,,,,
5252,7/27/2021 9:30,23.184,,,,,
5253,7/27/2021 10:00,23.184,,,,,
5254,7/27/2021 10:30,23.184,,,,,
5255,7/27/2021 11:00,23.208,,,,,
5256,7/27/2021 11:30,23.232,,,,,
5257,7/27/2021 12:00,23.28,,,,,
5258,7/27/2021 12:30,23.304,,,,,
5259,7/27/2021 13:00,23.376,,,,,
5260,7/27/2021 13:30,23.448,,,,,
5261,7/27/2021 14:00,23.569,,,,,
5262,7/27/2021 14:30,23.617,,,,,
5263,7/27/2021 15:00,23.641,,,,,
5264,7/27/2021 15:30,23.641,,,,,
5265,7/27/2021 16:00,23.689,,,,,
5266,7/27/2021 16:30,23.713,,,,,
5267,7/27/2021 17:00,23.737,,,,,
5268,7/27/2021 17:30,23.761,,,,,
5269,7/27/2021 18:00,23.761,,,,,
5270,7/27/2021 18:30,23.761,,,,,
5271,7/27/2021 19:00,23.737,,,,,
5272,7/27/2021 19:30,23.713,,,,,
5273,7/27/2021 20:00,23.713,,,,,
5274,7/27/2021 20:30,23.689,,,,,
5275,7/27/2021 21:00,23.665,,,,,
5276,7/27/2021 21:30,23.617,,,,,
5277,7/27/2021 22:00,23.593,,,,,
5278,7/27/2021 22:30,23.569,,,,,
5279,7/27/2021 23:00,23.521,,,,,
5280,7/27/2021 23:30,23.497,,,,,
5281,7/28/2021 0:00,23.448,,,,,
5282,7/28/2021 0:30,23.424,,,,,
5283,7/28/2021 1:00,23.376,,,,,
5284,7/28/2021 1:30,23.328,,,,,
5285,7/28/2021 2:00,23.304,,,,,
5286,7/28/2021 2:30,23.256,,,,,
5287,7/28/2021 3:00,23.232,,,,,
5288,7/28/2021 3:30,23.184,,,,,
5289,7/28/2021 4:00,23.16,,,,,
5290,7/28/2021 4:30,23.112,,,,,
5291,7/28/2021 5:00,23.064,,,,,
5292,7/28/2021 5:30,23.04,,,,,
5293,7/28/2021 6:00,22.992,,,,,
5294,7/28/2021 6:30,22.944,,,,,
5295,7/28/2021 7:00,22.92,,,,,
5296,7/28/2021 7:30,22.872,,,,,
5297,7/28/2021 8:00,22.848,,,,,
5298,7/28/2021 8:30,22.848,,,,,
5299,7/28/2021 9:00,22.824,,,,,
5300,7/28/2021 9:30,22.848,,,,,
5301,7/28/2021 10:00,22.872,,,,,
5302,7/28/2021 10:30,22.896,,,,,
5303,7/28/2021 11:00,22.944,,,,,
5304,7/28/2021 11:30,23.016,,,,,
5305,7/28/2021 12:00,23.064,,,,,
5306,7/28/2021 12:30,23.16,,,,,
5307,7/28/2021 13:00,23.232,,,,,
5308,7/28/2021 13:30,23.328,,,,,
5309,7/28/2021 14:00,23.448,,,,,
5310,7/28/2021 14:30,23.521,,,,,
5311,7/28/2021 15:00,23.569,,,,,
5312,7/28/2021 15:30,23.617,,,,,
5313,7/28/2021 16:00,23.689,,,,,
5314,7/28/2021 16:30,23.761,,,,,
5315,7/28/2021 17:00,23.809,,,,,
5316,7/28/2021 17:30,23.857,,,,,
5317,7/28/2021 18:00,23.857,,,,,
5318,7/28/2021 18:30,23.881,,,,,
5319,7/28/2021 19:00,23.857,,,,,
5320,7/28/2021 19:30,23.857,,,,,
5321,7/28/2021 20:00,23.809,,,,,
5322,7/28/2021 20:30,23.809,,,,,
5323,7/28/2021 21:00,23.785,,,,,
5324,7/28/2021 21:30,23.737,,,,,
5325,7/28/2021 22:00,23.689,,,,,
5326,7/28/2021 22:30,23.665,,,,,
5327,7/28/2021 23:00,23.617,,,,,
5328,7/28/2021 23:30,23.593,,,,,
5329,7/29/2021 0:00,23.545,,,,,
5330,7/29/2021 0:30,23.497,,,,,
5331,7/29/2021 1:00,23.424,,,,,
5332,7/29/2021 1:30,23.376,,,,,
5333,7/29/2021 2:00,23.328,,,,,
5334,7/29/2021 2:30,23.256,,,,,
5335,7/29/2021 3:00,23.184,,,,,
5336,7/29/2021 3:30,23.136,,,,,
5337,7/29/2021 4:00,23.064,,,,,
5338,7/29/2021 4:30,23.016,,,,,
5339,7/29/2021 5:00,22.944,,,,,
5340,7/29/2021 5:30,22.896,,,,,
5341,7/29/2021 6:00,22.824,,,,,
5342,7/29/2021 6:30,22.753,,,,,
5343,7/29/2021 7:00,22.705,,,,,
5344,7/29/2021 7:30,22.657,,,,,
5345,7/29/2021 8:00,22.633,,,,,
5346,7/29/2021 8:30,22.609,,,,,
5347,7/29/2021 9:00,22.609,,,,,
5348,7/29/2021 9:30,22.633,,,,,
5349,7/29/2021 10:00,22.657,,,,,
5350,7/29/2021 10:30,22.681,,,,,
5351,7/29/2021 11:00,22.729,,,,,
5352,7/29/2021 11:30,22.776,,,,,
5353,7/29/2021 12:00,22.872,,,,,
5354,7/29/2021 12:30,22.968,,,,,
5355,7/29/2021 13:00,23.04,,,,,
5356,7/29/2021 13:30,23.136,,,,,
5357,7/29/2021 14:00,23.232,,,,,
5358,7/29/2021 14:30,23.304,,,,,
5359,7/29/2021 15:00,23.376,,,,,
5360,7/29/2021 15:30,23.448,,,,,
5361,7/29/2021 16:00,23.569,,,,,
5362,7/29/2021 16:30,23.617,,,,,
5363,7/29/2021 17:00,23.689,,,,,
5364,7/29/2021 17:30,23.713,,,,,
5365,7/29/2021 18:00,23.737,,,,,
5366,7/29/2021 18:30,23.761,,,,,
5367,7/29/2021 19:00,23.761,,,,,
5368,7/29/2021 19:30,23.785,,,,,
5369,7/29/2021 20:00,23.785,,,,,
5370,7/29/2021 20:30,23.785,,,,,
5371,7/29/2021 21:00,23.809,,,,,
5372,7/29/2021 21:30,23.785,,,,,
5373,7/29/2021 22:00,23.761,,,,,
5374,7/29/2021 22:30,23.737,,,,,
5375,7/29/2021 23:00,23.713,,,,,
5376,7/29/2021 23:30,23.689,,,,,
5377,7/30/2021 0:00,23.641,,,,,
5378,7/30/2021 0:30,23.617,,,,,
5379,7/30/2021 1:00,23.593,,,,,
5380,7/30/2021 1:30,23.545,,,,,
5381,7/30/2021 2:00,23.521,,,,,
5382,7/30/2021 2:30,23.472,,,,,
5383,7/30/2021 3:00,23.448,,,,,
5384,7/30/2021 3:30,23.424,,,,,
5385,7/30/2021 4:00,23.4,,,,,
5386,7/30/2021 4:30,23.352,,,,,
5387,7/30/2021 5:00,23.328,,,,,
5388,7/30/2021 5:30,23.304,,,,,
5389,7/30/2021 6:00,23.28,,,,,
5390,7/30/2021 6:30,23.232,,,,,
5391,7/30/2021 7:00,23.208,,,,,
5392,7/30/2021 7:30,23.184,,,,,
5393,7/30/2021 8:00,23.136,,,,,
5394,7/30/2021 8:30,23.136,,,,,
5395,7/30/2021 9:00,23.112,,,,,
5396,7/30/2021 9:30,23.136,,,,,
5397,7/30/2021 10:00,23.136,,,,,
5398,7/30/2021 10:30,23.16,,,,,
5399,7/30/2021 11:00,23.184,,,,,
5400,7/30/2021 11:30,23.232,,,,,
5401,7/30/2021 12:00,23.28,,,,,
5402,7/30/2021 12:30,23.376,,,,,
5403,7/30/2021 13:00,23.424,,,,,
5404,7/30/2021 13:30,23.545,,,,,
5405,7/30/2021 14:00,23.665,,,,,
5406,7/30/2021 14:30,23.689,,,,,
5407,7/30/2021 15:00,23.737,,,,,
5408,7/30/2021 15:30,23.785,,,,,
5409,7/30/2021 16:00,23.881,,,,,
5410,7/30/2021 16:30,23.905,,,,,
5411,7/30/2021 17:00,23.978,,,,,
5412,7/30/2021 17:30,23.978,,,,,
5413,7/30/2021 18:00,23.978,,,,,
5414,7/30/2021 18:30,23.978,,,,,
5415,7/30/2021 19:00,23.978,,,,,
5416,7/30/2021 19:30,23.978,,,,,
5417,7/30/2021 20:00,23.978,,,,,
5418,7/30/2021 20:30,23.954,,,,,
5419,7/30/2021 21:00,23.93,,,,,
5420,7/30/2021 21:30,23.905,,,,,
5421,7/30/2021 22:00,23.881,,,,,
5422,7/30/2021 22:30,23.857,,,,,
5423,7/30/2021 23:00,23.833,,,,,
5424,7/30/2021 23:30,23.785,,,,,
5425,7/31/2021 0:00,23.761,,,,,
5426,7/31/2021 0:30,23.713,,,,,
5427,7/31/2021 1:00,23.665,,,,,
5428,7/31/2021 1:30,23.641,,,,,
5429,7/31/2021 2:00,23.593,,,,,
5430,7/31/2021 2:30,23.545,,,,,
5431,7/31/2021 3:00,23.472,,,,,
5432,7/31/2021 3:30,23.424,,,,,
5433,7/31/2021 4:00,23.376,,,,,
5434,7/31/2021 4:30,23.304,,,,,
5435,7/31/2021 5:00,23.256,,,,,
5436,7/31/2021 5:30,23.184,,,,,
5437,7/31/2021 6:00,23.136,,,,,
5438,7/31/2021 6:30,23.064,,,,,
5439,7/31/2021 7:00,22.992,,,,,
5440,7/31/2021 7:30,22.92,,,,,
5441,7/31/2021 8:00,22.848,,,,,
5442,7/31/2021 8:30,22.8,,,,,
5443,7/31/2021 9:00,22.753,,,,,
5444,7/31/2021 9:30,22.729,,,,,
5445,7/31/2021 10:00,22.705,,,,,
5446,7/31/2021 10:30,22.705,,,,,
5447,7/31/2021 11:00,22.729,,,,,
5448,7/31/2021 11:30,22.753,,,,,
5449,7/31/2021 12:00,22.8,,,,,
5450,7/31/2021 12:30,22.848,,,,,
5451,7/31/2021 13:00,22.92,,,,,
5452,7/31/2021 13:30,23.04,,,,,
5453,7/31/2021 14:00,23.088,,,,,
5454,7/31/2021 14:30,23.136,,,,,
5455,7/31/2021 15:00,23.184,,,,,
5456,7/31/2021 15:30,23.232,,,,,
5457,7/31/2021 16:00,23.28,,,,,
5458,7/31/2021 16:30,23.328,,,,,
5459,7/31/2021 17:00,23.424,,,,,
5460,7/31/2021 17:30,23.4,,,,,
5461,7/31/2021 18:00,23.4,,,,,
5462,7/31/2021 18:30,23.4,,,,,
5463,7/31/2021 19:00,23.4,,,,,
5464,7/31/2021 19:30,23.376,,,,,
5465,7/31/2021 20:00,23.376,,,,,
5466,7/31/2021 20:30,23.376,,,,,
5467,7/31/2021 21:00,23.352,,,,,
5468,7/31/2021 21:30,23.328,,,,,
5469,7/31/2021 22:00,23.328,,,,,
5470,7/31/2021 22:30,23.304,,,,,
5471,7/31/2021 23:00,23.28,,,,,
5472,7/31/2021 23:30,23.256,,,,,
5473,8/1/2021 0:00,23.232,,,,,
5474,8/1/2021 0:30,23.208,,,,,
5475,8/1/2021 1:00,23.184,,,,,
5476,8/1/2021 1:30,23.16,,,,,
5477,8/1/2021 2:00,23.136,,,,,
5478,8/1/2021 2:30,23.088,,,,,
5479,8/1/2021 3:00,23.064,,,,,
5480,8/1/2021 3:30,23.04,,,,,
5481,8/1/2021 4:00,23.016,,,,,
5482,8/1/2021 4:30,22.992,,,,,
5483,8/1/2021 5:00,22.944,,,,,
5484,8/1/2021 5:30,22.92,,,,,
5485,8/1/2021 6:00,22.896,,,,,
5486,8/1/2021 6:30,22.872,,,,,
5487,8/1/2021 7:00,23.064,,,,,
5488,8/1/2021 7:30,24.05,,,,,
5489,8/1/2021 8:00,24.122,,,,,
5490,8/1/2021 8:30,23.978,,,,,
5491,8/1/2021 9:00,23.881,,,,,
5492,8/1/2021 9:30,23.809,,,,,
5493,8/1/2021 10:00,23.761,,,,,
5494,8/1/2021 10:30,23.737,,,,,
5495,8/1/2021 11:00,23.737,,,,,
5496,8/1/2021 11:30,23.737,,,,,
5497,8/1/2021 12:00,23.761,,,,,
5498,8/1/2021 12:30,23.761,,,,,
5499,8/1/2021 13:00,23.761,,,,,
5500,8/1/2021 13:30,23.833,,,,,
5501,8/1/2021 14:00,23.857,,,,,
5502,8/1/2021 14:30,23.833,,,,,
5503,8/1/2021 15:00,23.833,,,,,
5504,8/1/2021 15:30,23.809,,,,,
5505,8/1/2021 16:00,23.809,,,,,
5506,8/1/2021 16:30,23.785,,,,,
5507,8/1/2021 17:00,23.833,,,,,
5508,8/1/2021 17:30,23.761,,,,,
5509,8/1/2021 18:00,23.737,,,,,
5510,8/1/2021 18:30,23.689,,,,,
5511,8/1/2021 19:00,23.665,,,,,
5512,8/1/2021 19:30,23.641,,,,,
5513,8/1/2021 20:00,23.593,,,,,
5514,8/1/2021 20:30,23.569,,,,,
5515,8/1/2021 21:00,23.521,,,,,
5516,8/1/2021 21:30,23.472,,,,,
5517,8/1/2021 22:00,23.448,,,,,
5518,8/1/2021 22:30,23.4,,,,,
5519,8/1/2021 23:00,23.376,,,,,
5520,8/1/2021 23:30,23.328,,,,,
5521,8/2/2021 0:00,23.28,,,,,
5522,8/2/2021 0:30,23.232,,,,,
5523,8/2/2021 1:00,23.184,,,,,
5524,8/2/2021 1:30,23.088,,,,,
5525,8/2/2021 2:00,22.992,,,,,
5526,8/2/2021 2:30,22.896,,,,,
5527,8/2/2021 3:00,22.776,,,,,
5528,8/2/2021 3:30,22.657,,,,,
