#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 10177893, SEN S/N: 10177893)",Coupler Detached (LGR S/N: 10177893),Coupler Attached (LGR S/N: 10177893),Host Connected (LGR S/N: 10177893),Bad Battery (LGR S/N: 10177893),End Of File (LGR S/N: 10177893)
21205,10/22/2022 1:30,11.467,,,,,
21206,10/22/2022 2:00,11.394,,,,,
21207,10/22/2022 2:30,11.346,,,,,
21208,10/22/2022 3:00,11.273,,,,,
21209,10/22/2022 3:30,11.2,,,,,
21210,10/22/2022 4:00,11.127,,,,,
21211,10/22/2022 4:30,11.078,,,,,
21212,10/22/2022 5:00,11.005,,,,,
21213,10/22/2022 5:30,10.932,,,,,
21214,10/22/2022 6:00,10.883,,,,,
21215,10/22/2022 6:30,10.834,,,,,
21216,10/22/2022 7:00,10.761,,,,,
21217,10/22/2022 7:30,10.712,,,,,
21218,10/22/2022 8:00,10.638,,,,,
21219,10/22/2022 8:30,10.59,,,,,
21220,10/22/2022 9:00,10.565,,,,,
21221,10/22/2022 9:30,10.565,,,,,
21222,10/22/2022 10:00,10.565,,,,,
21223,10/22/2022 10:30,10.59,,,,,
21224,10/22/2022 11:00,10.614,,,,,
21225,10/22/2022 11:30,10.663,,,,,
21226,10/22/2022 12:00,10.712,,,,,
21227,10/22/2022 12:30,10.785,,,,,
21228,10/22/2022 13:00,10.834,,,,,
21229,10/22/2022 13:30,10.883,,,,,
21230,10/22/2022 14:00,10.956,,,,,
21231,10/22/2022 14:30,11.029,,,,,
21232,10/22/2022 15:00,11.078,,,,,
21233,10/22/2022 15:30,11.151,,,,,
21234,10/22/2022 16:00,11.2,,,,,
21235,10/22/2022 16:30,11.273,,,,,
21236,10/22/2022 17:00,11.346,,,,,
21237,10/22/2022 17:30,11.419,,,,,
21238,10/22/2022 18:00,11.492,,,,,
21239,10/22/2022 18:30,11.54,,,,,
21240,10/22/2022 19:00,11.613,,,,,
21241,10/22/2022 19:30,11.662,,,,,
21242,10/22/2022 20:00,11.734,,,,,
21243,10/22/2022 20:30,11.783,,,,,
21244,10/22/2022 21:00,11.832,,,,,
21245,10/22/2022 21:30,11.88,,,,,
21246,10/22/2022 22:00,11.904,,,,,
21247,10/22/2022 22:30,11.929,,,,,
21248,10/22/2022 23:00,11.953,,,,,
21249,10/22/2022 23:30,11.977,,,,,
21250,10/23/2022 0:00,11.977,,,,,
21251,10/23/2022 0:30,11.977,,,,,
21252,10/23/2022 1:00,11.953,,,,,
21253,10/23/2022 1:30,11.929,,,,,
21254,10/23/2022 2:00,11.904,,,,,
21255,10/23/2022 2:30,11.88,,,,,
21256,10/23/2022 3:00,11.856,,,,,
21257,10/23/2022 3:30,11.832,,,,,
21258,10/23/2022 4:00,11.783,,,,,
21259,10/23/2022 4:30,11.734,,,,,
21260,10/23/2022 5:00,11.71,,,,,
21261,10/23/2022 5:30,11.662,,,,,
21262,10/23/2022 6:00,11.613,,,,,
21263,10/23/2022 6:30,11.565,,,,,
21264,10/23/2022 7:00,11.516,,,,,
21265,10/23/2022 7:30,11.492,,,,,
21266,10/23/2022 8:00,11.443,,,,,
21267,10/23/2022 8:30,11.394,,,,,
21268,10/23/2022 9:00,11.37,,,,,
21269,10/23/2022 9:30,11.37,,,,,
21270,10/23/2022 10:00,11.37,,,,,
21271,10/23/2022 10:30,11.394,,,,,
21272,10/23/2022 11:00,11.443,,,,,
21273,10/23/2022 11:30,11.492,,,,,
21274,10/23/2022 12:00,11.54,,,,,
21275,10/23/2022 12:30,11.565,,,,,
21276,10/23/2022 13:00,11.613,,,,,
21277,10/23/2022 13:30,11.662,,,,,
21278,10/23/2022 14:00,11.734,,,,,
21279,10/23/2022 14:30,11.783,,,,,
21280,10/23/2022 15:00,11.832,,,,,
21281,10/23/2022 15:30,11.88,,,,,
21282,10/23/2022 16:00,11.953,,,,,
21283,10/23/2022 16:30,12.001,,,,,
21284,10/23/2022 17:00,12.074,,,,,
21285,10/23/2022 17:30,12.122,,,,,
21286,10/23/2022 18:00,12.171,,,,,
21287,10/23/2022 18:30,12.243,,,,,
21288,10/23/2022 19:00,12.292,,,,,
21289,10/23/2022 19:30,12.34,,,,,
21290,10/23/2022 20:00,12.389,,,,,
21291,10/23/2022 20:30,12.413,,,,,
21292,10/23/2022 21:00,12.461,,,,,
21293,10/23/2022 21:30,12.485,,,,,
21294,10/23/2022 22:00,12.509,,,,,
21295,10/23/2022 22:30,12.534,,,,,
21296,10/23/2022 23:00,12.534,,,,,
21297,10/23/2022 23:30,12.534,,,,,
21298,10/24/2022 0:00,12.534,,,,,
21299,10/24/2022 0:30,12.509,,,,,
21300,10/24/2022 1:00,12.485,,,,,
21301,10/24/2022 1:30,12.437,,,,,
21302,10/24/2022 2:00,12.389,,,,,
21303,10/24/2022 2:30,12.364,,,,,
21304,10/24/2022 3:00,12.364,,,,,
21305,10/24/2022 3:30,12.34,,,,,
21306,10/24/2022 4:00,12.34,,,,,
21307,10/24/2022 4:30,12.34,,,,,
21308,10/24/2022 5:00,12.34,,,,,
21309,10/24/2022 5:30,12.34,,,,,
21310,10/24/2022 6:00,12.316,,,,,
21311,10/24/2022 6:30,12.292,,,,,
21312,10/24/2022 7:00,12.292,,,,,
21313,10/24/2022 7:30,12.268,,,,,
21314,10/24/2022 8:00,12.243,,,,,
21315,10/24/2022 8:30,12.219,,,,,
21316,10/24/2022 9:00,12.195,,,,,
21317,10/24/2022 9:30,12.195,,,,,
21318,10/24/2022 10:00,12.195,,,,,
21319,10/24/2022 10:30,12.219,,,,,
21320,10/24/2022 11:00,12.243,,,,,
21321,10/24/2022 11:30,12.292,,,,,
21322,10/24/2022 12:00,12.316,,,,,
21323,10/24/2022 12:30,12.364,,,,,
21324,10/24/2022 13:00,12.389,,,,,
21325,10/24/2022 13:30,12.437,,,,,
21326,10/24/2022 14:00,12.509,,,,,
21327,10/24/2022 14:30,12.558,,,,,
21328,10/24/2022 15:00,12.606,,,,,
21329,10/24/2022 15:30,12.654,,,,,
21330,10/24/2022 16:00,12.727,,,,,
21331,10/24/2022 16:30,12.775,,,,,
21332,10/24/2022 17:00,12.823,,,,,
21333,10/24/2022 17:30,12.871,,,,,
21334,10/24/2022 18:00,12.92,,,,,
21335,10/24/2022 18:30,12.968,,,,,
21336,10/24/2022 19:00,13.016,,,,,
21337,10/24/2022 19:30,13.064,,,,,
21338,10/24/2022 20:00,13.112,,,,,
21339,10/24/2022 20:30,13.161,,,,,
21340,10/24/2022 21:00,13.209,,,,,
21341,10/24/2022 21:30,13.233,,,,,
21342,10/24/2022 22:00,13.257,,,,,
21343,10/24/2022 22:30,13.281,,,,,
21344,10/24/2022 23:00,13.305,,,,,
21345,10/24/2022 23:30,13.305,,,,,
21346,10/25/2022 0:00,13.329,,,,,
21347,10/25/2022 0:30,13.329,,,,,
21348,10/25/2022 1:00,13.329,,,,,
21349,10/25/2022 1:30,13.305,,,,,
21350,10/25/2022 2:00,13.305,,,,,
21351,10/25/2022 2:30,13.257,,,,,
21352,10/25/2022 3:00,13.233,,,,,
21353,10/25/2022 3:30,13.209,,,,,
21354,10/25/2022 4:00,13.161,,,,,
21355,10/25/2022 4:30,13.112,,,,,
21356,10/25/2022 5:00,13.064,,,,,
21357,10/25/2022 5:30,13.016,,,,,
21358,10/25/2022 6:00,12.944,,,,,
21359,10/25/2022 6:30,12.896,,,,,
21360,10/25/2022 7:00,12.823,,,,,
21361,10/25/2022 7:30,12.775,,,,,
21362,10/25/2022 8:00,12.727,,,,,
21363,10/25/2022 8:30,12.654,,,,,
21364,10/25/2022 9:00,12.606,,,,,
21365,10/25/2022 9:30,12.582,,,,,
21366,10/25/2022 10:00,12.582,,,,,
21367,10/25/2022 10:30,12.582,,,,,
21368,10/25/2022 11:00,12.606,,,,,
21369,10/25/2022 11:30,12.63,,,,,
21370,10/25/2022 12:00,12.654,,,,,
21371,10/25/2022 12:30,12.678,,,,,
21372,10/25/2022 13:00,12.727,,,,,
21373,10/25/2022 13:30,12.775,,,,,
21374,10/25/2022 14:00,12.823,,,,,
21375,10/25/2022 14:30,12.871,,,,,
21376,10/25/2022 15:00,12.92,,,,,
21377,10/25/2022 15:30,12.968,,,,,
21378,10/25/2022 16:00,13.016,,,,,
21379,10/25/2022 16:30,13.064,,,,,
21380,10/25/2022 17:00,13.112,,,,,
21381,10/25/2022 17:30,13.161,,,,,
21382,10/25/2022 18:00,13.233,,,,,
21383,10/25/2022 18:30,13.281,,,,,
21384,10/25/2022 19:00,13.305,,,,,
21385,10/25/2022 19:30,13.353,,,,,
21386,10/25/2022 20:00,13.401,,,,,
21387,10/25/2022 20:30,13.449,,,,,
21388,10/25/2022 21:00,13.497,,,,,
21389,10/25/2022 21:30,13.546,,,,,
21390,10/25/2022 22:00,13.57,,,,,
21391,10/25/2022 22:30,13.618,,,,,
21392,10/25/2022 23:00,13.642,,,,,
21393,10/25/2022 23:30,13.666,,,,,
21394,10/26/2022 0:00,13.714,,,,,
21395,10/26/2022 0:30,13.738,,,,,
21396,10/26/2022 1:00,13.762,,,,,
21397,10/26/2022 1:30,13.786,,,,,
21398,10/26/2022 2:00,13.81,,,,,
21399,10/26/2022 2:30,13.834,,,,,
21400,10/26/2022 3:00,13.858,,,,,
21401,10/26/2022 3:30,13.882,,,,,
21402,10/26/2022 4:00,13.906,,,,,
21403,10/26/2022 4:30,13.906,,,,,
21404,10/26/2022 5:00,13.93,,,,,
21405,10/26/2022 5:30,13.93,,,,,
21406,10/26/2022 6:00,13.954,,,,,
21407,10/26/2022 6:30,13.978,,,,,
21408,10/26/2022 7:00,13.978,,,,,
21409,10/26/2022 7:30,14.002,,,,,
21410,10/26/2022 8:00,14.026,,,,,
21411,10/26/2022 8:30,14.026,,,,,
21412,10/26/2022 9:00,14.05,,,,,
21413,10/26/2022 9:30,14.074,,,,,
21414,10/26/2022 10:00,14.098,,,,,
21415,10/26/2022 10:30,14.122,,,,,
21416,10/26/2022 11:00,14.17,,,,,
21417,10/26/2022 11:30,14.194,,,,,
21418,10/26/2022 12:00,14.218,,,,,
21419,10/26/2022 12:30,14.266,,,,,
21420,10/26/2022 13:00,14.29,,,,,
21421,10/26/2022 13:30,14.314,,,,,
21422,10/26/2022 14:00,14.337,,,,,
21423,10/26/2022 14:30,14.385,,,,,
21424,10/26/2022 15:00,14.409,,,,,
21425,10/26/2022 15:30,14.433,,,,,
21426,10/26/2022 16:00,14.481,,,,,
21427,10/26/2022 16:30,14.505,,,,,
21428,10/26/2022 17:00,14.553,,,,,
21429,10/26/2022 17:30,14.577,,,,,
21430,10/26/2022 18:00,14.601,,,,,
21431,10/26/2022 18:30,14.625,,,,,
21432,10/26/2022 19:00,14.649,,,,,
21433,10/26/2022 19:30,14.697,,,,,
21434,10/26/2022 20:00,14.721,,,,,
21435,10/26/2022 20:30,14.721,,,,,
21436,10/26/2022 21:00,14.745,,,,,
21437,10/26/2022 21:30,14.745,,,,,
21438,10/26/2022 22:00,14.745,,,,,
21439,10/26/2022 22:30,14.768,,,,,
21440,10/26/2022 23:00,14.745,,,,,
21441,10/26/2022 23:30,14.745,,,,,
21442,10/27/2022 0:00,14.745,,,,,
21443,10/27/2022 0:30,14.721,,,,,
21444,10/27/2022 1:00,14.697,,,,,
21445,10/27/2022 1:30,14.649,,,,,
21446,10/27/2022 2:00,14.625,,,,,
21447,10/27/2022 2:30,14.577,,,,,
21448,10/27/2022 3:00,14.529,,,,,
21449,10/27/2022 3:30,14.457,,,,,
21450,10/27/2022 4:00,14.409,,,,,
21451,10/27/2022 4:30,14.361,,,,,
21452,10/27/2022 5:00,14.314,,,,,
21453,10/27/2022 5:30,14.242,,,,,
21454,10/27/2022 6:00,14.194,,,,,
21455,10/27/2022 6:30,14.122,,,,,
21456,10/27/2022 7:00,14.05,,,,,
21457,10/27/2022 7:30,14.002,,,,,
21458,10/27/2022 8:00,13.93,,,,,
21459,10/27/2022 8:30,13.882,,,,,
21460,10/27/2022 9:00,13.81,,,,,
21461,10/27/2022 9:30,13.786,,,,,
21462,10/27/2022 10:00,13.738,,,,,
21463,10/27/2022 10:30,13.714,,,,,
21464,10/27/2022 11:00,13.69,,,,,
21465,10/27/2022 11:30,13.69,,,,,
21466,10/27/2022 12:00,13.69,,,,,
21467,10/27/2022 12:30,13.714,,,,,
21468,10/27/2022 13:00,13.738,,,,,
21469,10/27/2022 13:30,13.762,,,,,
21470,10/27/2022 14:00,13.81,,,,,
21471,10/27/2022 14:30,13.834,,,,,
21472,10/27/2022 15:00,13.858,,,,,
21473,10/27/2022 15:30,13.882,,,,,
21474,10/27/2022 16:00,13.906,,,,,
21475,10/27/2022 16:30,13.93,,,,,
21476,10/27/2022 17:00,13.978,,,,,
21477,10/27/2022 17:30,14.002,,,,,
21478,10/27/2022 18:00,14.026,,,,,
21479,10/27/2022 18:30,14.074,,,,,
21480,10/27/2022 19:00,14.074,,,,,
21481,10/27/2022 19:30,14.098,,,,,
21482,10/27/2022 20:00,14.122,,,,,
21483,10/27/2022 20:30,14.146,,,,,
21484,10/27/2022 21:00,14.146,,,,,
21485,10/27/2022 21:30,14.122,,,,,
21486,10/27/2022 22:00,14.098,,,,,
21487,10/27/2022 22:30,14.05,,,,,
21488,10/27/2022 23:00,14.002,,,,,
21489,10/27/2022 23:30,13.954,,,,,
21490,10/28/2022 0:00,13.93,,,,,
21491,10/28/2022 0:30,13.882,,,,,
21492,10/28/2022 1:00,13.834,,,,,
21493,10/28/2022 1:30,13.786,,,,,
21494,10/28/2022 2:00,13.738,,,,,
21495,10/28/2022 2:30,13.69,,,,,
21496,10/28/2022 3:00,13.642,,,,,
21497,10/28/2022 3:30,13.594,,,,,
21498,10/28/2022 4:00,13.522,,,,,
21499,10/28/2022 4:30,13.473,,,,,
21500,10/28/2022 5:00,13.401,,,,,
21501,10/28/2022 5:30,13.353,,,,,
21502,10/28/2022 6:00,13.281,,,,,
21503,10/28/2022 6:30,13.209,,,,,
21504,10/28/2022 7:00,13.137,,,,,
21505,10/28/2022 7:30,13.088,,,,,
21506,10/28/2022 8:00,13.016,,,,,
21507,10/28/2022 8:30,12.968,,,,,
21508,10/28/2022 9:00,12.896,,,,,
21509,10/28/2022 9:30,12.847,,,,,
21510,10/28/2022 10:00,12.799,,,,,
21511,10/28/2022 10:30,12.775,,,,,
21512,10/28/2022 11:00,12.775,,,,,
21513,10/28/2022 11:30,12.751,,,,,
21514,10/28/2022 12:00,12.775,,,,,
21515,10/28/2022 12:30,12.775,,,,,
21516,10/28/2022 13:00,12.823,,,,,
21517,10/28/2022 13:30,12.847,,,,,
21518,10/28/2022 14:00,12.871,,,,,
21519,10/28/2022 14:30,12.92,,,,,
21520,10/28/2022 15:00,12.944,,,,,
21521,10/28/2022 15:30,12.992,,,,,
21522,10/28/2022 16:00,13.04,,,,,
21523,10/28/2022 16:30,13.088,,,,,
21524,10/28/2022 17:00,13.112,,,,,
21525,10/28/2022 17:30,13.161,,,,,
21526,10/28/2022 18:00,13.185,,,,,
21527,10/28/2022 18:30,13.233,,,,,
21528,10/28/2022 19:00,13.257,,,,,
21529,10/28/2022 19:30,13.305,,,,,
21530,10/28/2022 20:00,13.329,,,,,
21531,10/28/2022 20:30,13.353,,,,,
21532,10/28/2022 21:00,13.401,,,,,
21533,10/28/2022 21:30,13.425,,,,,
21534,10/28/2022 22:00,13.449,,,,,
21535,10/28/2022 22:30,13.473,,,,,
21536,10/28/2022 23:00,13.497,,,,,
21537,10/28/2022 23:30,13.497,,,,,
21538,10/29/2022 0:00,13.522,,,,,
21539,10/29/2022 0:30,13.522,,,,,
21540,10/29/2022 1:00,13.522,,,,,
21541,10/29/2022 1:30,13.522,,,,,
21542,10/29/2022 2:00,13.522,,,,,
21543,10/29/2022 2:30,13.497,,,,,
21544,10/29/2022 3:00,13.473,,,,,
21545,10/29/2022 3:30,13.473,,,,,
21546,10/29/2022 4:00,13.449,,,,,
21547,10/29/2022 4:30,13.449,,,,,
21548,10/29/2022 5:00,13.425,,,,,
21549,10/29/2022 5:30,13.401,,,,,
21550,10/29/2022 6:00,13.377,,,,,
21551,10/29/2022 6:30,13.377,,,,,
21552,10/29/2022 7:00,13.57,,,,,
21553,10/29/2022 7:30,13.642,,,,,
21554,10/29/2022 8:00,13.762,,,,,
21555,10/29/2022 8:30,13.858,,,,,
21556,10/29/2022 9:00,13.954,,,,,
21557,10/29/2022 9:30,14.05,,,,,
21558,10/29/2022 10:00,14.122,,,,,
21559,10/29/2022 10:30,14.194,,,,,
21560,10/29/2022 11:00,14.242,,,,,
21561,10/29/2022 11:30,14.29,,,,,
21562,10/29/2022 12:00,14.337,,,,,
21563,10/29/2022 12:30,14.361,,,,,
21564,10/29/2022 13:00,14.385,,,,,
21565,10/29/2022 13:30,14.385,,,,,
21566,10/29/2022 14:00,14.385,,,,,
21567,10/29/2022 14:30,14.385,,,,,
21568,10/29/2022 15:00,14.385,,,,,
21569,10/29/2022 15:30,14.361,,,,,
21570,10/29/2022 16:00,14.361,,,,,
21571,10/29/2022 16:30,14.361,,,,,
21572,10/29/2022 17:00,14.385,,,,,
21573,10/29/2022 17:30,14.385,,,,,
21574,10/29/2022 18:00,14.385,,,,,
21575,10/29/2022 18:30,14.385,,,,,
21576,10/29/2022 19:00,14.385,,,,,
21577,10/29/2022 19:30,14.385,,,,,
21578,10/29/2022 20:00,14.385,,,,,
21579,10/29/2022 20:30,14.385,,,,,
21580,10/29/2022 21:00,14.385,,,,,
21581,10/29/2022 21:30,14.385,,,,,
21582,10/29/2022 22:00,14.385,,,,,
21583,10/29/2022 22:30,14.385,,,,,
21584,10/29/2022 23:00,14.385,,,,,
21585,10/29/2022 23:30,14.361,,,,,
21586,10/30/2022 0:00,14.361,,,,,
21587,10/30/2022 0:30,14.361,,,,,
21588,10/30/2022 1:00,14.361,,,,,
21589,10/30/2022 1:30,14.361,,,,,
21590,10/30/2022 2:00,14.361,,,,,
21591,10/30/2022 2:30,14.361,,,,,
21592,10/30/2022 3:00,14.337,,,,,
21593,10/30/2022 3:30,14.337,,,,,
21594,10/30/2022 4:00,14.314,,,,,
21595,10/30/2022 4:30,14.29,,,,,
21596,10/30/2022 5:00,14.266,,,,,
21597,10/30/2022 5:30,14.242,,,,,
21598,10/30/2022 6:00,14.218,,,,,
21599,10/30/2022 6:30,14.194,,,,,
21600,10/30/2022 7:00,14.17,,,,,
21601,10/30/2022 7:30,14.146,,,,,
21602,10/30/2022 8:00,14.098,,,,,
21603,10/30/2022 8:30,14.074,,,,,
21604,10/30/2022 9:00,14.05,,,,,
21605,10/30/2022 9:30,14.026,,,,,
21606,10/30/2022 10:00,14.002,,,,,
21607,10/30/2022 10:30,13.978,,,,,
21608,10/30/2022 11:00,13.978,,,,,
21609,10/30/2022 11:30,13.978,,,,,
21610,10/30/2022 12:00,13.978,,,,,
21611,10/30/2022 12:30,13.978,,,,,
21612,10/30/2022 13:00,14.002,,,,,
21613,10/30/2022 13:30,14.002,,,,,
21614,10/30/2022 14:00,14.026,,,,,
21615,10/30/2022 14:30,14.05,,,,,
21616,10/30/2022 15:00,14.05,,,,,
21617,10/30/2022 15:30,14.074,,,,,
21618,10/30/2022 16:00,14.098,,,,,
21619,10/30/2022 16:30,14.122,,,,,
21620,10/30/2022 17:00,14.146,,,,,
21621,10/30/2022 17:30,14.17,,,,,
21622,10/30/2022 18:00,14.194,,,,,
21623,10/30/2022 18:30,14.218,,,,,
21624,10/30/2022 19:00,14.242,,,,,
21625,10/30/2022 19:30,14.242,,,,,
21626,10/30/2022 20:00,14.266,,,,,
21627,10/30/2022 20:30,14.266,,,,,
21628,10/30/2022 21:00,14.29,,,,,
21629,10/30/2022 21:30,14.314,,,,,
21630,10/30/2022 22:00,14.314,,,,,
21631,10/30/2022 22:30,14.314,,,,,
21632,10/30/2022 23:00,14.337,,,,,
21633,10/30/2022 23:30,14.337,,,,,
21634,10/31/2022 0:00,14.337,,,,,
21635,10/31/2022 0:30,14.361,,,,,
21636,10/31/2022 1:00,14.361,,,,,
21637,10/31/2022 1:30,14.361,,,,,
21638,10/31/2022 2:00,14.385,,,,,
21639,10/31/2022 2:30,14.385,,,,,
21640,10/31/2022 3:00,14.385,,,,,
21641,10/31/2022 3:30,14.385,,,,,
21642,10/31/2022 4:00,14.385,,,,,
21643,10/31/2022 4:30,14.409,,,,,
21644,10/31/2022 5:00,14.385,,,,,
21645,10/31/2022 5:30,14.385,,,,,
21646,10/31/2022 6:00,14.385,,,,,
21647,10/31/2022 6:30,14.409,,,,,
21648,10/31/2022 7:00,14.409,,,,,
21649,10/31/2022 7:30,14.409,,,,,
21650,10/31/2022 8:00,14.409,,,,,
21651,10/31/2022 8:30,14.409,,,,,
21652,10/31/2022 9:00,14.409,,,,,
21653,10/31/2022 9:30,14.409,,,,,
21654,10/31/2022 10:00,14.433,,,,,
21655,10/31/2022 10:30,14.457,,,,,
21656,10/31/2022 11:00,14.481,,,,,
21657,10/31/2022 11:30,14.505,,,,,
21658,10/31/2022 12:00,14.529,,,,,
21659,10/31/2022 12:30,14.577,,,,,
21660,10/31/2022 13:00,14.601,,,,,
21661,10/31/2022 13:30,14.649,,,,,
21662,10/31/2022 14:00,14.673,,,,,
21663,10/31/2022 14:30,14.721,,,,,
21664,10/31/2022 15:00,14.84,,,,,
21665,10/31/2022 15:30,15.748,,,,,
21666,10/31/2022 16:00,16.296,,,,,
21667,10/31/2022 16:30,16.534,,,,,
21668,10/31/2022 17:00,16.606,,,,,
21669,10/31/2022 17:30,16.654,,,,,
21670,10/31/2022 18:00,16.796,,,,,
21671,10/31/2022 18:30,17.011,,,,,
21672,10/31/2022 19:00,17.153,,,,,
21673,10/31/2022 19:30,17.249,,,,,
21674,10/31/2022 20:00,17.296,,,,,
21675,10/31/2022 20:30,17.296,,,,,
21676,10/31/2022 21:00,17.296,,,,,
21677,10/31/2022 21:30,17.296,,,,,
21678,10/31/2022 22:00,17.249,,,,,
21679,10/31/2022 22:30,17.225,,,,,
21680,10/31/2022 23:00,17.177,,,,,
21681,10/31/2022 23:30,17.13,,,,,
21682,11/1/2022 0:00,17.082,,,,,
21683,11/1/2022 0:30,17.034,,,,,
21684,11/1/2022 1:00,16.987,,,,,
21685,11/1/2022 1:30,16.939,,,,,
21686,11/1/2022 2:00,16.892,,,,,
21687,11/1/2022 2:30,16.844,,,,,
21688,11/1/2022 3:00,16.796,,,,,
21689,11/1/2022 3:30,16.749,,,,,
21690,11/1/2022 4:00,16.701,,,,,
21691,11/1/2022 4:30,16.654,,,,,
21692,11/1/2022 5:00,16.606,,,,,
21693,11/1/2022 5:30,16.558,,,,,
21694,11/1/2022 6:00,16.487,,,,,
21695,11/1/2022 6:30,16.439,,,,,
21696,11/1/2022 7:00,16.392,,,,,
21697,11/1/2022 7:30,16.344,,,,,
21698,11/1/2022 8:00,16.296,,,,,
21699,11/1/2022 8:30,16.249,,,,,
21700,11/1/2022 9:00,16.201,,,,,
21701,11/1/2022 9:30,16.177,,,,,
21702,11/1/2022 10:00,16.129,,,,,
21703,11/1/2022 10:30,16.129,,,,,
21704,11/1/2022 11:00,16.106,,,,,
21705,11/1/2022 11:30,16.106,,,,,
21706,11/1/2022 12:00,16.106,,,,,
21707,11/1/2022 12:30,16.129,,,,,
21708,11/1/2022 13:00,16.153,,,,,
21709,11/1/2022 13:30,16.177,,,,,
21710,11/1/2022 14:00,16.225,,,,,
21711,11/1/2022 14:30,16.272,,,,,
21712,11/1/2022 15:00,16.344,,,,,
21713,11/1/2022 15:30,16.392,,,,,
21714,11/1/2022 16:00,16.439,,,,,
21715,11/1/2022 16:30,16.487,,,,,
21716,11/1/2022 17:00,16.511,,,,,
21717,11/1/2022 17:30,16.534,,,,,
21718,11/1/2022 18:00,16.534,,,,,
21719,11/1/2022 18:30,16.558,,,,,
21720,11/1/2022 19:00,16.558,,,,,
21721,11/1/2022 19:30,16.582,,,,,
21722,11/1/2022 20:00,16.558,,,,,
21723,11/1/2022 20:30,16.558,,,,,
21724,11/1/2022 21:00,16.534,,,,,
21725,11/1/2022 21:30,16.534,,,,,
21726,11/1/2022 22:00,16.511,,,,,
21727,11/1/2022 22:30,16.487,,,,,
21728,11/1/2022 23:00,16.439,,,,,
21729,11/1/2022 23:30,16.392,,,,,
21730,11/2/2022 0:00,16.344,,,,,
21731,11/2/2022 0:30,16.272,,,,,
21732,11/2/2022 1:00,16.225,,,,,
21733,11/2/2022 1:30,16.153,,,,,
21734,11/2/2022 2:00,16.082,,,,,
21735,11/2/2022 2:30,16.034,,,,,
21736,11/2/2022 3:00,15.963,,,,,
21737,11/2/2022 3:30,15.915,,,,,
21738,11/2/2022 4:00,15.843,,,,,
21739,11/2/2022 4:30,15.796,,,,,
21740,11/2/2022 5:00,15.748,,,,,
21741,11/2/2022 5:30,15.7,,,,,
21742,11/2/2022 6:00,15.652,,,,,
21743,11/2/2022 6:30,15.629,,,,,
21744,11/2/2022 7:00,15.581,,,,,
21745,11/2/2022 7:30,15.533,,,,,
21746,11/2/2022 8:00,15.509,,,,,
21747,11/2/2022 8:30,15.461,,,,,
21748,11/2/2022 9:00,15.438,,,,,
21749,11/2/2022 9:30,15.414,,,,,
21750,11/2/2022 10:00,15.414,,,,,
21751,11/2/2022 10:30,15.414,,,,,
21752,11/2/2022 11:00,15.414,,,,,
21753,11/2/2022 11:30,15.438,,,,,
21754,11/2/2022 12:00,15.438,,,,,
21755,11/2/2022 12:30,15.461,,,,,
21756,11/2/2022 13:00,15.485,,,,,
21757,11/2/2022 13:30,15.509,,,,,
21758,11/2/2022 14:00,15.533,,,,,
21759,11/2/2022 14:30,15.557,,,,,
21760,11/2/2022 15:00,15.581,,,,,
21761,11/2/2022 15:30,15.605,,,,,
21762,11/2/2022 16:00,15.629,,,,,
21763,11/2/2022 16:30,15.676,,,,,
21764,11/2/2022 17:00,15.7,,,,,
21765,11/2/2022 17:30,15.724,,,,,
21766,11/2/2022 18:00,15.748,,,,,
21767,11/2/2022 18:30,15.772,,,,,
21768,11/2/2022 19:00,15.796,,,,,
21769,11/2/2022 19:30,15.796,,,,,
21770,11/2/2022 20:00,15.819,,,,,
21771,11/2/2022 20:30,15.843,,,,,
21772,11/2/2022 21:00,15.843,,,,,
21773,11/2/2022 21:30,15.843,,,,,
21774,11/2/2022 22:00,15.843,,,,,
21775,11/2/2022 22:30,15.843,,,,,
21776,11/2/2022 23:00,15.843,,,,,
21777,11/2/2022 23:30,15.843,,,,,
21778,11/3/2022 0:00,15.819,,,,,
21779,11/3/2022 0:30,15.819,,,,,
21780,11/3/2022 1:00,15.796,,,,,
21781,11/3/2022 1:30,15.772,,,,,
21782,11/3/2022 2:00,15.748,,,,,
21783,11/3/2022 2:30,15.7,,,,,
21784,11/3/2022 3:00,15.652,,,,,
21785,11/3/2022 3:30,15.605,,,,,
21786,11/3/2022 4:00,15.581,,,,,
21787,11/3/2022 4:30,15.533,,,,,
21788,11/3/2022 5:00,15.485,,,,,
21789,11/3/2022 5:30,15.438,,,,,
21790,11/3/2022 6:00,15.366,,,,,
21791,11/3/2022 6:30,15.318,,,,,
21792,11/3/2022 7:00,15.27,,,,,
21793,11/3/2022 7:30,15.223,,,,,
21794,11/3/2022 8:00,15.151,,,,,
21795,11/3/2022 8:30,15.103,,,,,
21796,11/3/2022 9:00,15.055,,,,,
21797,11/3/2022 9:30,15.031,,,,,
21798,11/3/2022 10:00,15.008,,,,,
21799,11/3/2022 10:30,15.008,,,,,
21800,11/3/2022 11:00,15.008,,,,,
21801,11/3/2022 11:30,15.008,,,,,
21802,11/3/2022 12:00,15.031,,,,,
21803,11/3/2022 12:30,15.031,,,,,
21804,11/3/2022 13:00,15.055,,,,,
21805,11/3/2022 13:30,15.079,,,,,
21806,11/3/2022 14:00,15.103,,,,,
